"1","9","9","9","9",,"1","1","1","1","1","1","1","1","1",,"1","1","1"
"3","P","P","G","R","P","P","R","P","P","S","P","P","P","P","P","P","P","P"
"6","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"41","P","P","H","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"51","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"54","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"68","P","A","P",,,,,,,,,,,,,,,
"69","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"74","P","P","P","P","A","A","A","A","P","P","P","P","P","P","A","A","P","P"
"75","P","P","U","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"76","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"77","P","P","P","P","A","P","P","P","P","P","P","P","P","P","A","P","P","P"
"82","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"83","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"85","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"89","P","P","P","P","P","P","P","P","P","P","P","P","P","P","A","P","P","P"
"97","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"98","P","P","P","P","P","P","P","R","P","P","P","P","P","P","P","P","A","A"
"99","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"100","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"101","P","P","P",,,,,,,,,,,,,,,
"102","P","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A"
"103","P","P","P","P","P","P","U","P","P","P","P","P","P","P","A","P","P","P"
"104","P","P","P","P","P","P","P","P","P","A","A","A","A","A","A","A","A","A"
"110","P","P","P","P","P","P",,,,,,,,,,,,
"111","P","P","P","P","P","P","P","P","P","P","P","P","P","P","A","P","P","P"
"115","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P","P"
"121","P","P","P","P","P","P","P","P","P","P","P","P","P","P","A","P","P","P"
